"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"IDA blend","IDB","Rural population (% of total population)","SP.RUR.TOTL.ZS","81.3996358758077","81.079549634732","80.811849639721","80.5303542093","80.2439359290366","79.9546548510716","79.6604926766954","79.3569443921347","79.0480339242122","78.7359986798507","78.408073050481","77.9929316452977","77.5868813803442","77.1558017649902","76.7110102058668","76.2611070407276","75.8097527322034","75.3798192008071","74.9443234206628","74.5214186515227","74.1522676263366","73.7127123216062","73.2981268443867","72.8760016806816","72.4464544172881","72.0135505354646","71.5724165549766","71.127120220416","70.6876583754699","70.2306893209925","69.7418288336377","69.3707070433536","68.9956878845124","68.6296368673727","68.2651871010371","67.8998528650024","67.5299549499997","67.1611416045561","66.8009129737962","66.4594453688515","66.1121502652193","65.6690673745824","65.2218335172848","64.7826116176764","64.3396843507989","63.8914780741354","63.4368707939843","62.9754571758225","62.5084544432481","62.0364956148115","61.5492319754264","61.0771738860054","60.6252729010393","60.1679391871559","59.7033042936437","59.233159897902","58.7609839162674","58.2894483939423","57.8121159837228","57.3280359041539","56.8394123498261","56.3462323547884",
"Indonesia","IDN","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.414","85.179","84.942","84.701","84.457","84.211","83.961","83.707","83.451","83.191","82.929","82.662","82.221","81.72","81.207","80.683","80.147","79.602","79.044","78.476","77.896","77.185","76.394","75.585","74.756","73.911","73.047","72.165","71.264","70.349","69.416","68.387","67.297","66.192","65.067","63.924","62.765","61.594","60.407","59.208","57.998","57.217","56.432","55.644","54.851","54.058","53.262","52.465","51.665","50.866","50.086","49.405","48.724","48.045","47.365","46.687","46.011","45.341","44.675","44.015","43.359","42.71",
"IDA only","IDX","Rural population (% of total population)","SP.RUR.TOTL.ZS","88.6491595097554","88.3611906466496","88.0543807397873","87.7312567309111","87.3913881135881","87.0399925053626","86.6882309637823","86.3062345581858","85.9117557014804","85.502114591852","85.0977908284999","84.6661373062736","84.2202115346031","83.790829460003","83.3619173220974","83.3720796681123","82.8931288130946","82.4040469931996","81.8983171695863","81.4230703333985","80.8803476943305","80.4061829089355","80.0865919870981","79.7330847032757","79.3349675052425","78.9071244816604","78.4737202226811","78.0389548428207","77.6027516735597","77.1879505178036","76.7867359627932","76.427788356608","76.0913232750663","75.7544070198974","75.4112769216641","75.0814297566212","74.7939947807572","74.4876768804116","74.1700177105896","73.8538138444863","73.5276785668289","73.1518539958015","72.7573842090277","72.357179343833","71.9523394155464","71.5309773041629","71.0946877112321","70.6852896282274","70.2106514516593","69.7457731123428","69.2708568389017","68.8280047018738","68.4051242714537","67.9939097080581","67.5722737932859","67.0918739774699","66.5906878018666","66.0794394559899","65.5613802421978","65.035931808907","64.5100434923854","63.9819686547006",
"Isle of Man","IMN","Rural population (% of total population)","SP.RUR.TOTL.ZS","44.877","44.655","44.414","44.174","43.934","43.695","43.53","43.689","43.849","44.009","44.169","44.444","45.23","46.017","46.806","47.597","48.201","48.205","48.209","48.212","48.216","48.22","48.224","48.227","48.231","48.235","48.239","48.243","48.246","48.25","48.254","48.255","48.246","48.236","48.227","48.217","48.208","48.2","48.192","48.185","48.177","48.167","48.149","48.131","48.113","48.095","48.078","48.06","48.042","48.024","48.006","47.988","47.954","47.904","47.838","47.755","47.657","47.542","47.412","47.265","47.102","46.924",
"India","IND","Rural population (% of total population)","SP.RUR.TOTL.ZS","82.076","81.968","81.782","81.595","81.405","81.215","81.023","80.829","80.634","80.438","80.24","80.009","79.679","79.347","79.009","78.668","78.323","77.974","77.621","77.264","76.902","76.583","76.353","76.121","75.887","75.652","75.415","75.177","74.937","74.695","74.453","74.222","74.016","73.809","73.601","73.393","73.183","72.972","72.76","72.547","72.333","72.082","71.756","71.428","71.097","70.765","70.431","70.094","69.754","69.413","69.07","68.724","68.366","67.997","67.616","67.223","66.818","66.4","65.97","65.528","65.074","64.607",
"Not classified","INX","Rural population (% of total population)","SP.RUR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Rural population (% of total population)","SP.RUR.TOTL.ZS","54.816","54.607","54.397","54.187","53.977","53.767","53.363","52.205","51.044","49.885","48.724","47.731","47.389","47.048","46.706","46.366","46.025","45.685","45.345","45.006","44.667","44.366","44.206","44.045","43.885","43.725","43.573","43.447","43.322","43.196","43.071","42.927","42.707","42.488","42.269","42.051","41.827","41.581","41.336","41.09","40.845","40.601","40.351","40.075","39.798","39.523","39.262","39.06","38.859","38.658","38.458","38.258","38.058","37.859","37.66","37.462","37.263","37.053","36.83","36.595","36.347","36.088",
"Iran, Islamic Rep.","IRN","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.265","65.611","64.949","64.282","63.609","62.932","62.248","61.443","60.563","59.679","58.788","57.89","56.986","56.08","55.168","54.253","53.334","52.53","51.79","51.049","50.307","49.566","48.825","48.084","47.343","46.605","45.867","45.283","44.743","44.206","43.67","43.135","42.347","41.481","40.62","39.764","38.913","38.147","37.412","36.682","35.958","35.242","34.532","33.828","33.131","32.442","31.761","31.136","30.542","29.955","29.374","28.8","28.245","27.705","27.17","26.642","26.12","25.606","25.102","24.609","24.126","23.655",
"Iraq","IRQ","Rural population (% of total population)","SP.RUR.TOTL.ZS","57.101","55.568","54.022","52.468","50.907","49.349","48.132","47.055","45.98","44.911","43.846","42.786","41.731","40.687","39.649","38.621","37.602","36.596","35.822","35.148","34.479","33.817","33.161","32.512","31.868","31.233","30.604","29.983","29.928","30.111","30.294","30.478","30.663","30.848","31.034","31.22","31.407","31.595","31.612","31.558","31.504","31.45","31.396","31.342","31.288","31.234","31.181","31.127","31.073","31.02","30.897","30.732","30.568","30.405","30.242","30.079","29.906","29.722","29.527","29.322","29.107","28.881",
"Iceland","ISL","Rural population (% of total population)","SP.RUR.TOTL.ZS","19.7","19.197","18.703","18.219","17.744","17.28","16.825","16.379","15.943","15.517","15.1","14.731","14.37","14.017","13.67","13.331","12.998","12.674","12.356","12.045","11.74","11.467","11.2","10.938","10.681","10.43","10.184","9.943","9.706","9.476","9.25","9.068","8.88800000000001","8.71299999999999","8.54000000000001","8.37","8.203","8.04000000000001","7.879","7.733","7.599","7.468","7.33799999999999","7.211","7.086","6.96299999999999","6.84099999999999","6.72199999999999","6.605","6.489","6.426","6.413","6.40000000000001","6.367","6.333","6.3","6.265","6.227","6.187","6.145","6.102","6.056",
"Israel","ISR","Rural population (% of total population)","SP.RUR.TOTL.ZS","23.152","22.015","21.246","20.498","19.768","19.06","18.37","17.7","17.048","16.418","15.805","15.211","14.649","14.207","13.776","13.357","12.947","12.55","12.162","11.785","11.417","11.06","10.713","10.392","10.281","10.172","10.064","9.956","9.84999999999999","9.745","9.64100000000001","9.53700000000001","9.435","9.334","9.233","9.134","9.057","8.991","8.926","8.861","8.797","8.733","8.67","8.607","8.544","8.482","8.42","8.35899999999999","8.298","8.23699999999999","8.17400000000001","8.108","8.04000000000001","7.96899999999999","7.896","7.821","7.744","7.664","7.58199999999999","7.499","7.413","7.32599999999999",
"Italy","ITA","Rural population (% of total population)","SP.RUR.TOTL.ZS","40.639","40.144","39.645","39.147","38.65","38.157","37.666","37.178","36.691","36.208","35.728","35.25","34.961","34.759","34.558","34.357","34.156","33.956","33.757","33.558","33.36","33.163","33.114","33.134","33.154","33.174","33.194","33.214","33.234","33.254","33.274","33.294","33.258","33.198","33.138","33.078","33.018","32.958","32.898","32.838","32.778","32.718","32.618","32.499","32.38","32.262","32.144","32.026","31.908","31.791","31.673","31.556","31.316","31.021","30.728","30.435","30.145","29.856","29.562","29.264","28.961","28.654",
"Jamaica","JAM","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.231","65.5","64.761","64.015","63.26","62.501","61.735","60.964","60.185","59.404","58.676","58.142","57.605","57.067","56.528","55.987","55.443","54.9","54.355","53.809","53.261","52.714","52.187","51.984","51.78","51.576","51.372","51.168","50.964","50.76","50.556","50.344","50.104","49.864","49.625","49.385","49.145","48.905","48.665","48.426","48.186","47.947","47.749","47.563","47.375","47.189","47.002","46.816","46.629","46.443","46.257","46.07","45.868","45.65","45.416","45.167","44.902","44.622","44.326","44.015","43.689","43.348",
"Jordan","JOR","Rural population (% of total population)","SP.RUR.TOTL.ZS","49.121","47.588","46.785","46.435","46.086","45.738","45.39","45.043","44.704","44.367","44.029","43.692","43.355","43.02","42.685","42.35","42.016","41.684","41.351","41.02","39.971","38.536","37.118","35.722","34.348","33.004","31.685","30.394","29.132","27.905","26.709","25.545","24.414","23.32","22.26","21.793","21.78","21.768","21.755","21.742","21.73","21.717","21.704","21.692","21.679","20.515","19.03","17.629","16.308","15.072","13.912","12.828","11.815","10.875","10","9.744","9.494","9.253","9.021","8.797","8.58199999999999","8.374",
"Japan","JPN","Rural population (% of total population)","SP.RUR.TOTL.ZS","36.728","35.787","34.856","33.936","33.028","32.134","31.296","30.484","29.684","28.898","28.123","27.334","26.548","25.78","25.025","24.284","24.056","23.998","23.94","23.882","23.825","23.727","23.617","23.507","23.397","23.288","23.165","23.038","22.912","22.787","22.661","22.527","22.39","22.254","22.119","21.984","21.855","21.728","21.602","21.477","21.351","20.01","18.353","16.804","15.36","14.022","12.882","11.854","10.897","10.011","9.188","8.931","8.852","8.774","8.696","8.619","8.54300000000001","8.465","8.384","8.30200000000001","8.218","8.133",
"Kazakhstan","KAZ","Rural population (% of total population)","SP.RUR.TOTL.ZS","55.802","55.254","54.704","54.153","53.6","52.953","52.304","51.654","51.003","50.353","49.764","49.247","48.731","48.215","47.7","47.436","47.172","46.908","46.644","46.3","45.858","45.418","44.978","44.539","44.1","43.99","43.879","43.769","43.659","43.643","43.734","43.825","43.917","44.008","44.1","44.079","44.057","44.036","44.014","43.975","43.902","43.829","43.756","43.683","43.61","43.537","43.464","43.391","43.318","43.245","43.173","43.1","43.027","42.954","42.882","42.809","42.736","42.664","42.572","42.46","42.329","42.179",
"Kenya","KEN","Rural population (% of total population)","SP.RUR.TOTL.ZS","92.638","92.435","92.226","91.962","91.682","91.395","91.098","90.791","90.475","90.15","89.705","89.222","88.718","88.195","87.651","87.086","86.497","85.888","85.255","84.599","84.417","84.319","84.22","84.121","84.021","83.921","83.82","83.719","83.617","83.515","83.252","82.957","82.658","82.355","82.048","81.737","81.421","81.102","80.778","80.45","80.108","79.761","79.409","79.052","78.69","78.325","77.955","77.58","77.2","76.817","76.429","76.031","75.624","75.206","74.779","74.342","73.895","73.438","72.97","72.493","72.005","71.507",
"Kyrgyz Republic","KGZ","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.819","65.489","65.156","64.822","64.485","64.149","63.81","63.47","63.129","62.786","62.534","62.391","62.247","62.103","61.958","61.814","61.669","61.524","61.379","61.323","61.373","61.423","61.473","61.523","61.573","61.623","61.673","61.723","61.773","61.935","62.223","62.51","62.797","63.082","63.367","63.651","63.934","64.215","64.496","64.7","64.702","64.704","64.705","64.707","64.708","64.71","64.711","64.713","64.715","64.716","64.694","64.648","64.577","64.483","64.365","64.223","64.056","63.865","63.649","63.409","63.144","62.854",
"Cambodia","KHM","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.715","89.707","89.667","89.503","89.338","89.17","89","87.902","86.709","85.421","84.03","81.283","78.182","74.737","70.945","95.523","95.18","94.814","94.422","94.001","90.102","87.258","86.969","86.675","86.374","86.069","85.758","85.441","85.117","84.789","84.454","84.113","83.766","83.413","83.054","82.689","82.317","81.94","81.645","81.53","81.414","81.297","81.18","81.063","80.945","80.826","80.707","80.587","80.429","80.07","79.706","79.337","78.963","78.585","78.201","77.812","77.418","77.02","76.612","76.195","75.768","75.332",
"Kiribati","KIR","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.71","83.082","82.434","81.767","81.08","80.375","79.649","78.903","78.137","77.129","75.912","74.652","73.346","72.003","71.04","70.394","69.738","69.075","68.404","67.964","67.716","67.468","67.218","66.968","66.716","66.459","66.172","65.884","65.595","65.305","65.013","64.728","64.445","64.161","63.877","63.591","62.614","61.248","59.862","58.46","57.042","56.527","56.508","56.488","56.468","56.449","55.97","55.134","54.294","53.453","52.61","51.765","50.918","50.073","49.227","48.381","47.55","46.738","45.943","45.165","44.406","43.665",
"St. Kitts and Nevis","KNA","Rural population (% of total population)","SP.RUR.TOTL.ZS","72.356","71.731","71.097","70.455","69.803","69.145","68.479","67.804","67.122","66.433","65.859","65.683","65.505","65.328","65.151","64.973","64.794","64.615","64.436","64.256","64.118","64.246","64.374","64.502","64.63","64.757","64.884","65.011","65.138","65.265","65.391","65.526","65.717","65.907","66.096","66.285","66.474","66.661","66.849","67.035","67.222","67.402","67.545","67.688","67.83","67.972","68.114","68.256","68.397","68.537","68.678","68.818","68.938","69.036","69.115","69.173","69.21","69.227","69.224","69.201","69.157","69.094",
"Korea, Rep.","KOR","Rural population (% of total population)","SP.RUR.TOTL.ZS","72.29","71.469","70.539","69.593","68.628","67.649","66.653","65.029","63.154","61.244","59.296","57.739","56.308","54.869","53.421","51.967","50.281","48.524","46.767","45.019","43.28","41.593","39.939","38.307","36.699","35.124","33.321","31.437","29.611","27.852","26.156","25.028","24.18","23.355","22.548","21.761","21.338","21.095","20.855","20.616","20.379","20.06","19.701","19.348","18.998","18.655","18.472","18.369","18.267","18.165","18.064","18.077","18.149","18.221","18.293","18.366","18.438","18.497","18.541","18.57","18.586","18.586",
